[2026-02-10T13:27:47.455Z] {"timestamp":1770730065525,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1612,"y":34}}
[2026-02-10T13:27:47.455Z] {"timestamp":1770730067087,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"中文","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1610,"y":34}}
[2026-02-10T13:27:47.455Z] {"timestamp":1770730067099,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13554.6669921875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:47.455Z] {"timestamp":1770730067427,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1610,"y":34}}
[2026-02-10T13:27:49.456Z] {"timestamp":1770730067869,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"中文","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1609,"y":34}}
[2026-02-10T13:27:49.456Z] {"timestamp":1770730067881,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13554.6669921875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:49.456Z] {"timestamp":1770730068243,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1608,"y":34}}
[2026-02-10T13:27:49.456Z] {"timestamp":1770730068638,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"中文","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1607,"y":34}}
[2026-02-10T13:27:49.456Z] {"timestamp":1770730068650,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13554.6669921875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:49.456Z] {"timestamp":1770730068876,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1607,"y":34}}
[2026-02-10T13:27:51.463Z] {"timestamp":1770730070091,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14302.6669921875,"documentHeight":17162,"viewportHeight":932}}
[2026-02-10T13:27:51.463Z] {"timestamp":1770730071016,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":15301.3330078125,"documentHeight":17162,"viewportHeight":932}}
[2026-02-10T13:27:53.456Z] {"timestamp":1770730071525,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":15066,"documentHeight":17162,"viewportHeight":932}}
[2026-02-10T13:27:53.456Z] {"timestamp":1770730072063,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14701.3330078125,"documentHeight":17162,"viewportHeight":932}}
[2026-02-10T13:27:53.456Z] {"timestamp":1770730072724,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14101.3330078125,"documentHeight":17162,"viewportHeight":932}}
[2026-02-10T13:27:55.457Z] {"timestamp":1770730073583,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"中文","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"x":1622,"y":31}}
[2026-02-10T13:27:55.457Z] {"timestamp":1770730073595,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13054.6669921875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:55.457Z] {"timestamp":1770730074102,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13200.6669921875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:55.457Z] {"timestamp":1770730074665,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13955.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:55.458Z] {"timestamp":1770730075168,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14380,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:57.469Z] {"timestamp":1770730076283,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14455.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:57.469Z] {"timestamp":1770730076782,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14828,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:57.469Z] {"timestamp":1770730077285,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14054,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:59.458Z] {"timestamp":1770730078116,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13154,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:59.458Z] {"timestamp":1770730078620,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12750.6669921875,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:27:59.458Z] {"timestamp":1770730079122,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":11827.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:28:01.478Z] {"timestamp":1770730079624,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":11076,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:28:01.478Z] {"timestamp":1770730080419,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:28:01.478Z] {"timestamp":1770730081423,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"}}}
[2026-02-10T13:28:01.478Z] {"timestamp":1770730081425,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":10555.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:28:03.456Z] {"timestamp":1770730081927,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12228,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:28:03.456Z] {"timestamp":1770730082536,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13755.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:28:03.456Z] {"timestamp":1770730083298,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:28:05.871Z] {"timestamp":1770730084117,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"}}}
[2026-02-10T13:28:05.871Z] {"timestamp":1770730084320,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:28:27.456Z] {"timestamp":1770730107058,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"}}}
[2026-02-10T13:28:29.874Z] {"timestamp":1770730109032,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:28:31.456Z] {"timestamp":1770730111030,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"}}}
[2026-02-10T13:28:33.878Z] {"timestamp":1770730112263,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:28:49.459Z] {"timestamp":1770730129293,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"}}}
[2026-02-10T13:28:51.878Z] {"timestamp":1770730129619,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:29:09.461Z] {"timestamp":1770730148654,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"}}}
[2026-02-10T13:29:09.461Z] {"timestamp":1770730148970,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14755.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:11.456Z] {"timestamp":1770730149472,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14868,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:11.456Z] {"timestamp":1770730150160,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14854,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:11.456Z] {"timestamp":1770730150661,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13754,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:13.878Z] {"timestamp":1770730151735,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:29:15.468Z] {"timestamp":1770730154496,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"}}}
[2026-02-10T13:29:15.468Z] {"timestamp":1770730154497,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\PixelNav.tsx:71","href":null,"text":"EN","selectorHint":"[data-loc=\"client\\src\\components\\PixelNav.tsx:71\"]"},"value":null}}
[2026-02-10T13:29:15.468Z] {"timestamp":1770730154577,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\GameSection.tsx:335","href":null,"text":"G4GJ成都站作品 | 2025 SYNESTHESIA 当听觉与视觉的边界被打破，当黑暗与寂静成为彼此的向导... 听障者与视障者将如何通过联觉的魔法，完成这…","selectorHint":"[data-loc=\"client\\src\\components\\GameSection.tsx:335\"]"},"x":0,"y":369}}
[2026-02-10T13:29:15.468Z] {"timestamp":1770730154748,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13255.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:15.468Z] {"timestamp":1770730155381,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14255.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:17.468Z] {"timestamp":1770730157264,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14654,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:19.876Z] {"timestamp":1770730159093,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:37","href":"#","text":"T PLAY Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:37\"]"}}}
[2026-02-10T13:29:19.876Z] {"timestamp":1770730159198,"kind":"click","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"span","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:49","href":null,"text":"Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:49\"]"},"x":834,"y":580}}
[2026-02-10T13:29:19.876Z] {"timestamp":1770730159218,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:37","href":"#","text":"T PLAY Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:37\"]"},"value":null}}
[2026-02-10T13:29:21.462Z] {"timestamp":1770730160404,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:37","href":"#","text":"T PLAY Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:37\"]"}}}
[2026-02-10T13:29:21.462Z] {"timestamp":1770730160785,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14554,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:21.462Z] {"timestamp":1770730161354,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13454,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:23.464Z] {"timestamp":1770730161856,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12353.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:23.464Z] {"timestamp":1770730162361,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12420,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:23.464Z] {"timestamp":1770730162861,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12381.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:23.464Z] {"timestamp":1770730163390,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12054,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:25.462Z] {"timestamp":1770730163939,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":10754,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:25.462Z] {"timestamp":1770730164668,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":9455.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:25.462Z] {"timestamp":1770730165171,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":10803.3330078125,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:27.457Z] {"timestamp":1770730165676,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12372,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:27.457Z] {"timestamp":1770730166184,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13740,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:27.457Z] {"timestamp":1770730166733,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":15054,"documentHeight":16326,"viewportHeight":932}}
[2026-02-10T13:29:29.459Z] {"timestamp":1770730167646,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:37","href":"#","text":"T PLAY Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:37\"]"},"value":null}}
[2026-02-10T13:29:29.459Z] {"timestamp":1770730168820,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:37","href":"#","text":"T PLAY Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:37\"]"}}}
[2026-02-10T13:29:29.459Z] {"timestamp":1770730169309,"kind":"focusout","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:37","href":"#","text":"T PLAY Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:37\"]"},"value":null}}
[2026-02-10T13:29:29.459Z] {"timestamp":1770730169360,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14322.6669921875,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:31.456Z] {"timestamp":1770730171101,"kind":"focusin","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client\\src\\components\\StoreBadge.tsx:40","href":"#","text":"T DISCOVER Play on TapTap","selectorHint":"[data-loc=\"client\\src\\components\\StoreBadge.tsx:40\"]"}}}
[2026-02-10T13:29:35.457Z] {"timestamp":1770730174485,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":14322,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:35.457Z] {"timestamp":1770730175275,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":13322,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:37.458Z] {"timestamp":1770730175779,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":12320,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:37.458Z] {"timestamp":1770730176335,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":11922,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:37.458Z] {"timestamp":1770730176880,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":11022,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:37.458Z] {"timestamp":1770730177381,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":9822.6669921875,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:39.457Z] {"timestamp":1770730177891,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":9369.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:39.457Z] {"timestamp":1770730178393,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":8659.3330078125,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:39.457Z] {"timestamp":1770730179026,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7722,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:41.457Z] {"timestamp":1770730179534,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7189.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:41.457Z] {"timestamp":1770730180596,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":7422,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:41.457Z] {"timestamp":1770730181101,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6821.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:43.462Z] {"timestamp":1770730181604,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":6195.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:43.462Z] {"timestamp":1770730182109,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":5507.33349609375,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:43.462Z] {"timestamp":1770730182801,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4922,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:43.462Z] {"timestamp":1770730183323,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":4422,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:45.475Z] {"timestamp":1770730183872,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3922,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:45.476Z] {"timestamp":1770730184422,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":3122,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:45.476Z] {"timestamp":1770730184925,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2394.666748046875,"documentHeight":16286,"viewportHeight":932}}
[2026-02-10T13:29:45.476Z] {"timestamp":1770730185431,"kind":"scroll","url":"http://localhost:3000/","viewport":{"width":1707,"height":932},"payload":{"scrollX":0,"scrollY":2323.333251953125,"documentHeight":16286,"viewportHeight":932}}
